,Unnamed: 0,FileName,dominant_emotion,EmoAct,EmoVal,Gender,Split_Set,Corpus
80848,80848,MSP-PODCAST_1702_0188.wav,neutral,0.6333333333333333,0.6,Male,Development,MSP-PODCAST
85205,85205,MSP-PODCAST_2455_0046.wav,neutral,0.2,0.4666666666666666,Female,Development,MSP-PODCAST
78213,78213,MSP-PODCAST_0726_0362.wav,neutral,0.5333333333333333,0.5333333333333333,Female,Development,MSP-PODCAST
86603,86603,MSP-PODCAST_2884_0084.wav,neutral,0.2666666666666666,0.4333333333333333,Male,Development,MSP-PODCAST
85964,85964,MSP-PODCAST_2549_0202.wav,neutral,0.4666666666666666,0.3666666666666667,Male,Development,MSP-PODCAST
84926,84926,MSP-PODCAST_2422_0761.wav,neutral,0.9,0.1,Female,Development,MSP-PODCAST
86271,86271,MSP-PODCAST_2650_0789.wav,neutral,0.6333333333333333,0.5,Male,Development,MSP-PODCAST
87057,87057,MSP-PODCAST_2911_0080.wav,neutral,0.4666666666666666,0.4666666666666666,Male,Development,MSP-PODCAST
81171,81171,MSP-PODCAST_2104_1225.wav,neutral,0.7666666666666666,0.6333333333333333,Male,Development,MSP-PODCAST
83639,83639,MSP-PODCAST_2420_0339.wav,neutral,0.8333333333333334,0.0666666666666666,Female,Development,MSP-PODCAST
89363,89363,MSP-PODCAST_3779_0268_0002.wav,neutral,0.5,0.3999999999999999,Male,Development,MSP-PODCAST
82404,82404,MSP-PODCAST_2347_0215.wav,neutral,0.6,0.4333333333333333,Female,Development,MSP-PODCAST
82994,82994,MSP-PODCAST_2347_2178.wav,neutral,0.5,0.5,Female,Development,MSP-PODCAST
91243,91243,MSP-PODCAST_4355_0179_0005.wav,neutral,0.7333333333333334,0.4666666666666666,Female,Development,MSP-PODCAST
90186,90186,MSP-PODCAST_3950_0031.wav,neutral,0.5,0.5666666666666668,Male,Development,MSP-PODCAST
83322,83322,MSP-PODCAST_2419_0393.wav,neutral,0.9666666666666668,0.0,Female,Development,MSP-PODCAST
87508,87508,MSP-PODCAST_2973_0397.wav,neutral,0.5666666666666668,0.5,Female,Development,MSP-PODCAST
87495,87495,MSP-PODCAST_2973_0287.wav,neutral,0.5333333333333333,0.3999999999999999,Female,Development,MSP-PODCAST
91456,91456,MSP-PODCAST_4598_0067_0003.wav,neutral,0.5666666666666668,0.3999999999999999,Male,Development,MSP-PODCAST
88480,88480,MSP-PODCAST_3373_0224_0002.wav,neutral,0.4333333333333333,0.4333333333333333,Male,Development,MSP-PODCAST
82699,82699,MSP-PODCAST_2347_1053.wav,neutral,0.5666666666666668,0.4333333333333333,Female,Development,MSP-PODCAST
77616,77616,MSP-PODCAST_0632_0305.wav,neutral,0.6,0.2333333333333333,Female,Development,MSP-PODCAST
78120,78120,MSP-PODCAST_0726_0212.wav,neutral,0.1666666666666666,0.4666666666666666,Male,Development,MSP-PODCAST
83518,83518,MSP-PODCAST_2420_0109.wav,neutral,0.1666666666666666,0.3333333333333333,Female,Development,MSP-PODCAST
85847,85847,MSP-PODCAST_2545_0085.wav,neutral,0.6666666666666666,0.3666666666666667,Male,Development,MSP-PODCAST
90232,90232,MSP-PODCAST_3964_0413_0005.wav,neutral,0.6,0.4333333333333333,Female,Development,MSP-PODCAST
75902,75902,MSP-PODCAST_0058_0297.wav,neutral,0.4102563333333333,0.3205128333333333,Male,Development,MSP-PODCAST
90607,90607,MSP-PODCAST_4105_0148_0000.wav,neutral,0.5666666666666668,0.4666666666666666,Female,Development,MSP-PODCAST
78007,78007,MSP-PODCAST_0726_0010_0002.wav,neutral,0.6,0.4666666666666666,Male,Development,MSP-PODCAST
82574,82574,MSP-PODCAST_2347_0650.wav,neutral,0.6333333333333333,0.3333333333333333,Female,Development,MSP-PODCAST
83979,83979,MSP-PODCAST_2420_0999.wav,neutral,0.3333333333333333,0.3333333333333333,Female,Development,MSP-PODCAST
91330,91330,MSP-PODCAST_4430_0031.wav,neutral,0.5333333333333333,0.3,Female,Development,MSP-PODCAST
90654,90654,MSP-PODCAST_4108_0187_0000.wav,neutral,0.3666666666666667,0.4666666666666666,Male,Development,MSP-PODCAST
75213,75213,Ses05M_impro05_F015.wav,neutral,0.25,0.33333325,Female,Development,IEMOCAP
82535,82535,MSP-PODCAST_2347_0510.wav,neutral,0.5666666666666668,0.3666666666666667,Female,Development,MSP-PODCAST
80006,80006,MSP-PODCAST_1347_0010_0059.wav,neutral,0.4666666666666666,0.6,Female,Development,MSP-PODCAST
90768,90768,MSP-PODCAST_4228_0173_0002.wav,neutral,0.5333333333333333,0.5,Female,Development,MSP-PODCAST
87476,87476,MSP-PODCAST_2973_0085.wav,neutral,0.6,0.6,Female,Development,MSP-PODCAST
74078,74078,Ses05F_script03_2_F006.wav,neutral,0.5,0.75,Female,Development,IEMOCAP
82191,82191,MSP-PODCAST_2336_1840.wav,neutral,0.1666666666666666,0.5,Female,Development,MSP-PODCAST
75504,75504,Ses05M_impro07_F019.wav,neutral,0.125,0.625,Female,Development,IEMOCAP
76551,76551,MSP-PODCAST_0203_0372.wav,neutral,0.5666666666666668,0.5333333333333333,Male,Development,MSP-PODCAST
82407,82407,MSP-PODCAST_2347_0220.wav,neutral,0.5666666666666668,0.4333333333333333,Female,Development,MSP-PODCAST
85611,85611,MSP-PODCAST_2509_0072.wav,neutral,0.4333333333333333,0.5666666666666668,Male,Development,MSP-PODCAST
85208,85208,MSP-PODCAST_2455_0049.wav,neutral,0.2666666666666666,0.5,Female,Development,MSP-PODCAST
79241,79241,MSP-PODCAST_0860_0031_0001.wav,neutral,0.7000000000000001,0.5,Female,Development,MSP-PODCAST
76763,76763,MSP-PODCAST_0261_0087.wav,neutral,0.6666666666666666,0.4666666666666666,Female,Development,MSP-PODCAST
90434,90434,MSP-PODCAST_4035_0072_0009.wav,neutral,0.3666666666666667,0.5,Male,Development,MSP-PODCAST
85466,85466,MSP-PODCAST_2503_0204.wav,neutral,0.6,0.6333333333333333,Female,Development,MSP-PODCAST
85268,85268,MSP-PODCAST_2456_0125.wav,neutral,0.4666666666666666,0.3333333333333333,Female,Development,MSP-PODCAST
78533,78533,MSP-PODCAST_0744_0268_0001.wav,neutral,0.4848485,0.439394,Female,Development,MSP-PODCAST
82355,82355,MSP-PODCAST_2347_0114.wav,neutral,0.6,0.5,Female,Development,MSP-PODCAST
82389,82389,MSP-PODCAST_2347_0188.wav,neutral,0.6333333333333333,0.3999999999999999,Female,Development,MSP-PODCAST
85068,85068,MSP-PODCAST_2432_0024_0001.wav,neutral,0.4333333333333333,0.3666666666666667,Male,Development,MSP-PODCAST
84636,84636,MSP-PODCAST_2421_1387.wav,neutral,0.1,0.3333333333333333,Female,Development,MSP-PODCAST
78256,78256,MSP-PODCAST_0727_0231.wav,neutral,0.547619,0.4285715,Female,Development,MSP-PODCAST
75840,75840,MSP-PODCAST_0052_0162.wav,neutral,0.4666666666666666,0.5,Male,Development,MSP-PODCAST
74053,74053,Ses05M_impro03_F026.wav,neutral,0.58333325,0.5,Female,Development,IEMOCAP
78937,78937,MSP-PODCAST_0845_0114_0001.wav,neutral,0.6333333333333333,0.3666666666666667,Male,Development,MSP-PODCAST
91087,91087,MSP-PODCAST_4265_1396_0001.wav,neutral,0.6,0.3666666666666667,Male,Development,MSP-PODCAST
86935,86935,MSP-PODCAST_2893_0321.wav,neutral,0.4333333333333333,0.4666666666666666,Male,Development,MSP-PODCAST
83104,83104,MSP-PODCAST_2347_2787.wav,neutral,0.6,0.3999999999999999,Female,Development,MSP-PODCAST
88009,88009,MSP-PODCAST_3169_0039.wav,neutral,0.5666666666666668,0.5333333333333333,Male,Development,MSP-PODCAST
80583,80583,MSP-PODCAST_1496_0468_0008.wav,neutral,0.6,0.6,Male,Development,MSP-PODCAST
73967,73967,Ses05F_impro05_M014.wav,neutral,0.41666675,0.5,Male,Development,IEMOCAP
87844,87844,MSP-PODCAST_3122_0275.wav,neutral,0.4333333333333333,0.3999999999999999,Male,Development,MSP-PODCAST
79193,79193,MSP-PODCAST_0857_0332_0001.wav,neutral,0.6666666666666666,0.5833333333333334,Male,Development,MSP-PODCAST
79178,79178,MSP-PODCAST_0856_1002_0001.wav,neutral,0.5499999999999999,0.5666666666666668,Male,Development,MSP-PODCAST
81615,81615,MSP-PODCAST_2239_0621.wav,neutral,0.4333333333333333,0.4666666666666666,Male,Development,MSP-PODCAST
74865,74865,Ses05F_impro04_M009.wav,neutral,0.5,0.41666675,Male,Development,IEMOCAP
83567,83567,MSP-PODCAST_2420_0202.wav,neutral,0.8666666666666667,0.0333333333333333,Female,Development,MSP-PODCAST
85632,85632,MSP-PODCAST_2511_0569.wav,neutral,0.3666666666666667,0.3999999999999999,Male,Development,MSP-PODCAST
85640,85640,MSP-PODCAST_2511_0855.wav,neutral,0.4666666666666666,0.3,Male,Development,MSP-PODCAST
90493,90493,MSP-PODCAST_4086_0121_0003.wav,neutral,0.5,0.3666666666666667,Male,Development,MSP-PODCAST
87661,87661,MSP-PODCAST_3060_0121.wav,neutral,0.4666666666666666,0.5333333333333333,Male,Development,MSP-PODCAST
87937,87937,MSP-PODCAST_3137_0474.wav,neutral,0.6,0.5666666666666668,Male,Development,MSP-PODCAST
78285,78285,MSP-PODCAST_0728_0058_0004.wav,neutral,0.7000000000000001,0.5666666666666668,Female,Development,MSP-PODCAST
76952,76952,MSP-PODCAST_0276_0024.wav,neutral,0.5,0.5277778333333334,Female,Development,MSP-PODCAST
88303,88303,MSP-PODCAST_3315_0276.wav,neutral,0.5,0.4666666666666666,Male,Development,MSP-PODCAST
74435,74435,Ses05M_impro04_F008.wav,neutral,0.625,0.25,Female,Development,IEMOCAP
88410,88410,MSP-PODCAST_3371_0013_0003.wav,neutral,0.5,0.6,Male,Development,MSP-PODCAST
82198,82198,MSP-PODCAST_2336_1863.wav,neutral,0.5,0.3333333333333333,Female,Development,MSP-PODCAST
89134,89134,MSP-PODCAST_3705_0311_0001.wav,neutral,0.5666666666666668,0.4333333333333333,Female,Development,MSP-PODCAST
89851,89851,MSP-PODCAST_3875_0675_0005.wav,neutral,0.7000000000000001,0.3999999999999999,Male,Development,MSP-PODCAST
79233,79233,MSP-PODCAST_0860_0024_0008.wav,neutral,0.4666666666666666,0.5,Female,Development,MSP-PODCAST
77227,77227,MSP-PODCAST_0396_2288_0001.wav,neutral,0.5,0.5555555,Male,Development,MSP-PODCAST
88609,88609,MSP-PODCAST_3411_0046_0001.wav,neutral,0.5333333333333333,0.5666666666666668,Male,Development,MSP-PODCAST
80956,80956,MSP-PODCAST_2100_0070.wav,neutral,0.7333333333333334,0.4666666666666666,Female,Development,MSP-PODCAST
88412,88412,MSP-PODCAST_3371_0016_0003.wav,neutral,0.5666666666666668,0.6,Male,Development,MSP-PODCAST
85209,85209,MSP-PODCAST_2455_0051.wav,neutral,0.2333333333333333,0.5,Female,Development,MSP-PODCAST
86692,86692,MSP-PODCAST_2885_0231.wav,neutral,0.5,0.5333333333333333,Male,Development,MSP-PODCAST
84740,84740,MSP-PODCAST_2422_0065.wav,neutral,0.3999999999999999,0.3999999999999999,Female,Development,MSP-PODCAST
80880,80880,MSP-PODCAST_1908_0369.wav,neutral,0.6,0.3333333333333333,Male,Development,MSP-PODCAST
81055,81055,MSP-PODCAST_2103_0035.wav,neutral,0.5,0.5666666666666668,Female,Development,MSP-PODCAST
82756,82756,MSP-PODCAST_2347_1238.wav,neutral,0.4333333333333333,0.5666666666666668,Female,Development,MSP-PODCAST
82036,82036,MSP-PODCAST_2336_1196.wav,neutral,0.3333333333333333,0.5,Male,Development,MSP-PODCAST
78244,78244,MSP-PODCAST_0727_0194.wav,neutral,0.3333333333333333,0.4333333333333333,Female,Development,MSP-PODCAST
84645,84645,MSP-PODCAST_2421_1418.wav,neutral,0.1333333333333333,0.2666666666666666,Female,Development,MSP-PODCAST
90294,90294,MSP-PODCAST_3983_1266.wav,neutral,0.6,0.3666666666666667,Male,Development,MSP-PODCAST
90018,90018,MSP-PODCAST_3913_0028.wav,neutral,0.5666666666666668,0.4666666666666666,Female,Development,MSP-PODCAST
79388,79388,MSP-PODCAST_0908_0018.wav,neutral,0.7666666666666666,0.6,Female,Development,MSP-PODCAST
88485,88485,MSP-PODCAST_3373_0517_0002.wav,neutral,0.5,0.3999999999999999,Male,Development,MSP-PODCAST
85167,85167,MSP-PODCAST_2454_0083.wav,neutral,0.5,0.3666666666666667,Female,Development,MSP-PODCAST
76283,76283,MSP-PODCAST_0133_0524.wav,neutral,0.7058823333333333,0.4509803333333333,Male,Development,MSP-PODCAST
78011,78011,MSP-PODCAST_0726_0013.wav,neutral,0.4333333333333333,0.5,Male,Development,MSP-PODCAST
78508,78508,MSP-PODCAST_0744_0241_0003.wav,neutral,0.3,0.5666666666666668,Female,Development,MSP-PODCAST
81959,81959,MSP-PODCAST_2336_0751.wav,neutral,0.5,0.3333333333333333,Male,Development,MSP-PODCAST
79145,79145,MSP-PODCAST_0856_0255_0001.wav,neutral,0.6,0.5,Male,Development,MSP-PODCAST
75835,75835,MSP-PODCAST_0052_0109.wav,neutral,0.3999999999999999,0.3333333333333333,Male,Development,MSP-PODCAST
89050,89050,MSP-PODCAST_3688_0064.wav,neutral,0.5333333333333333,0.5666666666666668,Male,Development,MSP-PODCAST
75514,75514,Ses05F_impro04_F044.wav,neutral,0.5,0.625,Female,Development,IEMOCAP
85545,85545,MSP-PODCAST_2505_0096.wav,neutral,0.4333333333333333,0.4666666666666666,Male,Development,MSP-PODCAST
87423,87423,MSP-PODCAST_2961_0110.wav,neutral,0.4666666666666666,0.5666666666666668,Male,Development,MSP-PODCAST
78380,78380,MSP-PODCAST_0744_0073_0001.wav,neutral,0.25,0.5,Female,Development,MSP-PODCAST
83286,83286,MSP-PODCAST_2419_0333.wav,neutral,0.7999999999999999,0.1333333333333333,Female,Development,MSP-PODCAST
79778,79778,MSP-PODCAST_1171_0298_0003.wav,neutral,0.6,0.5,Male,Development,MSP-PODCAST
86758,86758,MSP-PODCAST_2885_0828.wav,neutral,0.5,0.4666666666666666,Male,Development,MSP-PODCAST
82337,82337,MSP-PODCAST_2347_0081.wav,neutral,0.5,0.6666666666666666,Female,Development,MSP-PODCAST
83238,83238,MSP-PODCAST_2419_0225.wav,neutral,0.8333333333333334,0.0333333333333333,Female,Development,MSP-PODCAST
77716,77716,MSP-PODCAST_0653_0164.wav,neutral,0.6666666666666666,0.4666666666666666,Female,Development,MSP-PODCAST
78966,78966,MSP-PODCAST_0845_0264_0003.wav,neutral,0.5,0.4333333333333333,Male,Development,MSP-PODCAST
80427,80427,MSP-PODCAST_1495_0285_0010.wav,neutral,0.5666666666666668,0.6,Male,Development,MSP-PODCAST
80080,80080,MSP-PODCAST_1347_0058_0023.wav,neutral,0.4285715,0.4761905,Female,Development,MSP-PODCAST
75732,75732,MSP-PODCAST_0006_0017.wav,neutral,0.4871795,0.4615385,Female,Development,MSP-PODCAST
78442,78442,MSP-PODCAST_0744_0164.wav,neutral,0.5,0.6666666666666666,Female,Development,MSP-PODCAST
91386,91386,MSP-PODCAST_4524_0137_0001.wav,neutral,0.7333333333333334,0.4333333333333333,Female,Development,MSP-PODCAST
76532,76532,MSP-PODCAST_0157_0198.wav,neutral,0.6805555,0.6388888333333332,Female,Development,MSP-PODCAST
77394,77394,MSP-PODCAST_0466_0111.wav,neutral,0.4333333333333333,0.5,Female,Development,MSP-PODCAST
87894,87894,MSP-PODCAST_3131_0325.wav,neutral,0.5666666666666668,0.4666666666666666,Male,Development,MSP-PODCAST
89374,89374,MSP-PODCAST_3787_0127_0002.wav,neutral,0.5333333333333333,0.4666666666666666,Female,Development,MSP-PODCAST
77870,77870,MSP-PODCAST_0664_1171.wav,neutral,0.5,0.7666666666666666,Female,Development,MSP-PODCAST
87389,87389,MSP-PODCAST_2960_0608.wav,neutral,0.3666666666666667,0.5,Male,Development,MSP-PODCAST
81711,81711,MSP-PODCAST_2279_0368.wav,neutral,0.4333333333333333,0.4666666666666666,Female,Development,MSP-PODCAST
79558,79558,MSP-PODCAST_0941_0266.wav,neutral,0.5333333333333333,0.5333333333333333,Female,Development,MSP-PODCAST
85195,85195,MSP-PODCAST_2455_0031.wav,sad,0.3666666666666667,0.2666666666666666,Female,Development,MSP-PODCAST
75490,75490,Ses05F_impro02_F038.wav,sad,0.625,0.125,Female,Development,IEMOCAP
87292,87292,MSP-PODCAST_2932_0231.wav,sad,0.1666666666666666,0.3666666666666667,Female,Development,MSP-PODCAST
85431,85431,MSP-PODCAST_2480_0910.wav,sad,0.5666666666666668,0.3333333333333333,Female,Development,MSP-PODCAST
86617,86617,MSP-PODCAST_2884_0271.wav,sad,0.4666666666666666,0.2666666666666666,Female,Development,MSP-PODCAST
75695,75695,Ses05M_impro02_M027.wav,sad,0.5,0.1875,Male,Development,IEMOCAP
86651,86651,MSP-PODCAST_2884_0841.wav,sad,0.3333333333333333,0.3333333333333333,Male,Development,MSP-PODCAST
82136,82136,MSP-PODCAST_2336_1680.wav,sad,0.0,0.5,Male,Development,MSP-PODCAST
85906,85906,MSP-PODCAST_2546_0424.wav,sad,0.3999999999999999,0.3,Male,Development,MSP-PODCAST
89592,89592,MSP-PODCAST_3830_0054_0004.wav,sad,0.6666666666666666,0.3999999999999999,Female,Development,MSP-PODCAST
78260,78260,MSP-PODCAST_0727_0249_0002.wav,sad,0.4666666666666666,0.3666666666666667,Female,Development,MSP-PODCAST
88041,88041,MSP-PODCAST_3191_0658.wav,sad,0.7000000000000001,0.2666666666666666,Male,Development,MSP-PODCAST
89911,89911,MSP-PODCAST_3880_0228.wav,sad,0.4333333333333333,0.2666666666666666,Male,Development,MSP-PODCAST
74448,74448,Ses05M_script02_2_M032.wav,sad,0.41666675,0.25,Male,Development,IEMOCAP
89041,89041,MSP-PODCAST_3685_0127_0004.wav,sad,0.4333333333333333,0.2666666666666666,Female,Development,MSP-PODCAST
75162,75162,Ses05M_script02_2_F013.wav,sad,0.33333325,0.33333325,Female,Development,IEMOCAP
85399,85399,MSP-PODCAST_2474_0017.wav,sad,0.7333333333333334,0.2666666666666666,Female,Development,MSP-PODCAST
75396,75396,Ses05M_impro06_F006.wav,sad,0.375,0.25,Female,Development,IEMOCAP
87293,87293,MSP-PODCAST_2932_0239.wav,sad,0.1666666666666666,0.2666666666666666,Female,Development,MSP-PODCAST
86657,86657,MSP-PODCAST_2884_1046.wav,sad,0.2333333333333333,0.4333333333333333,Male,Development,MSP-PODCAST
87887,87887,MSP-PODCAST_3131_0236_0001.wav,sad,0.5,0.3666666666666667,Male,Development,MSP-PODCAST
90750,90750,MSP-PODCAST_4194_0148.wav,sad,0.4333333333333333,0.3666666666666667,Female,Development,MSP-PODCAST
86283,86283,MSP-PODCAST_2652_0005.wav,sad,0.3999999999999999,0.2666666666666666,Male,Development,MSP-PODCAST
86053,86053,MSP-PODCAST_2556_0407.wav,sad,0.4333333333333333,0.3333333333333333,Male,Development,MSP-PODCAST
87962,87962,MSP-PODCAST_3145_0015.wav,sad,0.3333333333333333,0.3999999999999999,Male,Development,MSP-PODCAST
85430,85430,MSP-PODCAST_2480_0897.wav,sad,0.2666666666666666,0.3333333333333333,Female,Development,MSP-PODCAST
78258,78258,MSP-PODCAST_0727_0244.wav,sad,0.2666666666666666,0.2333333333333333,Female,Development,MSP-PODCAST
77476,77476,MSP-PODCAST_0536_0094.wav,sad,0.5,0.6333333333333333,Male,Development,MSP-PODCAST
90354,90354,MSP-PODCAST_3995_0010.wav,sad,0.2666666666666666,0.2333333333333333,Female,Development,MSP-PODCAST
79789,79789,MSP-PODCAST_1171_0412_0008.wav,sad,0.5,0.5,Male,Development,MSP-PODCAST
83335,83335,MSP-PODCAST_2419_0427.wav,sad,0.0666666666666666,0.2666666666666666,Female,Development,MSP-PODCAST
87278,87278,MSP-PODCAST_2932_0144.wav,sad,0.2,0.3333333333333333,Female,Development,MSP-PODCAST
75789,75789,MSP-PODCAST_0014_0342.wav,sad,0.5,0.3,Female,Development,MSP-PODCAST
74351,74351,Ses05F_impro06_F010.wav,sad,0.375,0.375,Female,Development,IEMOCAP
85280,85280,MSP-PODCAST_2456_0170.wav,sad,0.3666666666666667,0.3,Female,Development,MSP-PODCAST
75667,75667,Ses05M_script01_3_M020.wav,sad,0.625,0.5,Male,Development,IEMOCAP
83337,83337,MSP-PODCAST_2419_0430.wav,sad,0.0333333333333333,0.1666666666666666,Female,Development,MSP-PODCAST
87917,87917,MSP-PODCAST_3131_1338.wav,sad,0.3999999999999999,0.3,Male,Development,MSP-PODCAST
87170,87170,MSP-PODCAST_2919_0401.wav,sad,0.5333333333333333,0.5,Female,Development,MSP-PODCAST
79820,79820,MSP-PODCAST_1171_0460.wav,sad,0.3,0.4666666666666666,Male,Development,MSP-PODCAST
84624,84624,MSP-PODCAST_2421_1347.wav,sad,0.1666666666666666,0.2222221666666667,Female,Development,MSP-PODCAST
85031,85031,MSP-PODCAST_2422_1007.wav,sad,0.1,0.3,Female,Development,MSP-PODCAST
86626,86626,MSP-PODCAST_2884_0379.wav,sad,0.3,0.3999999999999999,Male,Development,MSP-PODCAST
89305,89305,MSP-PODCAST_3769_0507.wav,sad,0.2333333333333333,0.2666666666666666,Male,Development,MSP-PODCAST
75415,75415,Ses05F_impro06_F024.wav,sad,0.5,0.125,Female,Development,IEMOCAP
87360,87360,MSP-PODCAST_2956_0242.wav,sad,0.4666666666666666,0.3666666666666667,Male,Development,MSP-PODCAST
81795,81795,MSP-PODCAST_2306_0584.wav,sad,0.4666666666666666,0.3333333333333333,Female,Development,MSP-PODCAST
86867,86867,MSP-PODCAST_2891_1868.wav,sad,0.3666666666666667,0.3333333333333333,Male,Development,MSP-PODCAST
74231,74231,Ses05F_impro06_F000.wav,sad,0.25,0.25,Female,Development,IEMOCAP
84651,84651,MSP-PODCAST_2421_1431.wav,sad,0.0666666666666666,0.3333333333333333,Female,Development,MSP-PODCAST
86716,86716,MSP-PODCAST_2885_0390.wav,sad,0.6333333333333333,0.5333333333333333,Male,Development,MSP-PODCAST
76634,76634,MSP-PODCAST_0260_0400_0003.wav,sad,0.3666666666666667,0.3666666666666667,Male,Development,MSP-PODCAST
88203,88203,MSP-PODCAST_3233_0797.wav,sad,0.4666666666666666,0.3999999999999999,Male,Development,MSP-PODCAST
86763,86763,MSP-PODCAST_2885_0843.wav,sad,0.6,0.3999999999999999,Male,Development,MSP-PODCAST
83483,83483,MSP-PODCAST_2420_0058.wav,sad,0.1666666666666666,0.5,Female,Development,MSP-PODCAST
90370,90370,MSP-PODCAST_3995_0195_0002.wav,sad,0.1666666666666666,0.1333333333333333,Female,Development,MSP-PODCAST
89160,89160,MSP-PODCAST_3712_0048_0003.wav,sad,0.2666666666666666,0.3333333333333333,Male,Development,MSP-PODCAST
91502,91502,MSP-PODCAST_4645_0097_0000.wav,sad,0.6333333333333333,0.2666666666666666,Male,Development,MSP-PODCAST
89400,89400,MSP-PODCAST_3789_0529.wav,sad,0.3666666666666667,0.3333333333333333,Male,Development,MSP-PODCAST
74682,74682,Ses05M_script02_2_F014.wav,sad,0.33333325,0.25,Female,Development,IEMOCAP
90372,90372,MSP-PODCAST_3995_0199.wav,sad,0.3666666666666667,0.2666666666666666,Female,Development,MSP-PODCAST
74180,74180,Ses05F_impro06_F004.wav,sad,0.375,0.25,Female,Development,IEMOCAP
86372,86372,MSP-PODCAST_2717_0098.wav,sad,0.4666666666666666,0.2666666666666666,Male,Development,MSP-PODCAST
